3115398	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78623_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78623_R2.fastq.gz
3107794	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80493_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80493_R2.fastq.gz
3115562	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78624_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78624_R2.fastq.gz
3105682	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80610_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80610_R2.fastq.gz
3107912	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80460_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80460_R2.fastq.gz
3115570	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78869_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78869_R2.fastq.gz
3112872	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78682_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78682_R2.fastq.gz
3107915	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80547_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80547_R2.fastq.gz
3115580	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78870_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78870_R2.fastq.gz
3112699	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69191_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69191_R2.fastq.gz
3115575	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78871_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78871_R2.fastq.gz
3112696	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78721_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78721_R2.fastq.gz
3112763	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79057_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79057_R2.fastq.gz
3115530	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80104_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80104_R2.fastq.gz
3112762	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80107_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80107_R2.fastq.gz
3112760	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80099_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80099_R2.fastq.gz
3115540	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78930_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78930_R2.fastq.gz
3107822	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79014_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79014_R2.fastq.gz
3102919	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78960_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78960_R2.fastq.gz
3112770	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69192_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69192_R2.fastq.gz
3112773	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69193_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69193_R2.fastq.gz
3108380	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69178_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69178_R2.fastq.gz
3107884	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80491_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80491_R2.fastq.gz
3115518	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80071_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80071_R2.fastq.gz
3102931	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78963_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78963_R2.fastq.gz
3115529	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80079_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80079_R2.fastq.gz
3107963	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79003_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79003_R2.fastq.gz
3107872	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80140_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80140_R2.fastq.gz
3112935	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80135_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80135_R2.fastq.gz
3115546	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80112_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80112_R2.fastq.gz
3102998	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78964_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78964_R2.fastq.gz
3115612	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78527_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78527_R2.fastq.gz
3112881	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78681_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78681_R2.fastq.gz
3114775	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78521_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78521_R2.fastq.gz
3114812	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80374_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80374_R2.fastq.gz
3112917	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78684_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78684_R2.fastq.gz
3110106	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80312_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80312_R2.fastq.gz
3113518	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80406_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80406_R2.fastq.gz
3110109	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78857_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78857_R2.fastq.gz
3111910	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78526_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78526_R2.fastq.gz
3109940	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45109_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45109_R2.fastq.gz
3107978	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45110_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45110_R2.fastq.gz
3114865	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45111_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45111_R2.fastq.gz
3109945	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45125_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45125_R2.fastq.gz
3109952	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45227_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45227_R2.fastq.gz
3105875	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45266_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45266_R2.fastq.gz
3114861	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45272_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45272_R2.fastq.gz
3101188	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80587_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80587_R2.fastq.gz
3105868	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80438_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80438_R2.fastq.gz
3108867	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78914_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78914_R2.fastq.gz
3111946	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78582_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78582_R2.fastq.gz
3112869	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78604_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78604_R2.fastq.gz
3112866	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78605_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78605_R2.fastq.gz
3108400	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78613_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78613_R2.fastq.gz
3111943	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78583_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78583_R2.fastq.gz
3107943	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80539_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80539_R2.fastq.gz
3114727	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80160_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80160_R2.fastq.gz
3115800	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78929_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78929_R2.fastq.gz
3102932	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78962_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78962_R2.fastq.gz
3108785	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79021_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79021_R2.fastq.gz
3107997	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80398_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80398_R2.fastq.gz
3111905	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80269_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80269_R2.fastq.gz
3111908	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80356_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80356_R2.fastq.gz
3115653	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78612_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78612_R2.fastq.gz
3112960	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78685_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78685_R2.fastq.gz
3112924	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45230_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45230_R2.fastq.gz
3115615	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45235_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45235_R2.fastq.gz
3112925	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45245_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45245_R2.fastq.gz
3113339	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45246_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45246_R2.fastq.gz
3111970	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45247_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45247_R2.fastq.gz
3111969	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45248_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45248_R2.fastq.gz
3113393	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45251_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45251_R2.fastq.gz
3110006	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45255_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45255_R2.fastq.gz
3108488	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45256_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45256_R2.fastq.gz
3108490	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45257_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45257_R2.fastq.gz
3109997	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45258_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45258_R2.fastq.gz
3113663	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45259_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45259_R2.fastq.gz
3112118	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45260_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45260_R2.fastq.gz
3112121	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45261_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45261_R2.fastq.gz
3112122	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45262_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45262_R2.fastq.gz
3108485	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45263_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45263_R2.fastq.gz
3115644	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45049_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45049_R2.fastq.gz
3108437	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45051_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45051_R2.fastq.gz
3113604	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45087_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45087_R2.fastq.gz
3115646	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45121_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45121_R2.fastq.gz
3114755	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45122_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45122_R2.fastq.gz
3115643	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45123_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45123_R2.fastq.gz
3108440	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45124_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G45124_R2.fastq.gz
3108459	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79000_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79000_R2.fastq.gz
3110025	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80153_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80153_R2.fastq.gz
3105963	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78996_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78996_R2.fastq.gz
3113778	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78938_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78938_R2.fastq.gz
3113776	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78940_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78940_R2.fastq.gz
3101343	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78965_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78965_R2.fastq.gz
3113777	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78939_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78939_R2.fastq.gz
3114873	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78971_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78971_R2.fastq.gz
3112060	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78775_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78775_R2.fastq.gz
3108423	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69188_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69188_R2.fastq.gz
3109913	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80420_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80420_R2.fastq.gz
3106106	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80608_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80608_R2.fastq.gz
3108420	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80309_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80309_R2.fastq.gz
3112063	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69207_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69207_R2.fastq.gz
3109905	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78601_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78601_R2.fastq.gz
3110099	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80268_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80268_R2.fastq.gz
3101371	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80616_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80616_R2.fastq.gz
3106202	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80553_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80553_R2.fastq.gz
3112001	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80294_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80294_R2.fastq.gz
3112987	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78628_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78628_R2.fastq.gz
3111998	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78588_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78588_R2.fastq.gz
3112984	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78627_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78627_R2.fastq.gz
3110105	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78856_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78856_R2.fastq.gz
3113743	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80089_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80089_R2.fastq.gz
3101404	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80110_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80110_R2.fastq.gz
3113744	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78949_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78949_R2.fastq.gz
3113740	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80152_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80152_R2.fastq.gz
3112955	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79059_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79059_R2.fastq.gz
3113741	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78950_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78950_R2.fastq.gz
3111989	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78590_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78590_R2.fastq.gz
3108157	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78629_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78629_R2.fastq.gz
3111986	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78532_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78532_R2.fastq.gz
3109981	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78600_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78600_R2.fastq.gz
3112161	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80276_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80276_R2.fastq.gz
3106190	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80560_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80560_R2.fastq.gz
3109978	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78599_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78599_R2.fastq.gz
3108572	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78719_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78719_R2.fastq.gz
3108569	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78720_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78720_R2.fastq.gz
3112164	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78832_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78832_R2.fastq.gz
3101466	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80568_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80568_R2.fastq.gz
3112395	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80316_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80316_R2.fastq.gz
3112393	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80341_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80341_R2.fastq.gz
3106349	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80573_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80573_R2.fastq.gz
3105679	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80134_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80134_R2.fastq.gz
3113693	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78948_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78948_R2.fastq.gz
3108147	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79001_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79001_R2.fastq.gz
3107218	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78993_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78993_R2.fastq.gz
3109967	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79056_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79056_R2.fastq.gz
3105625	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80569_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80569_R2.fastq.gz
3108502	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78715_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78715_R2.fastq.gz
3112189	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78834_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78834_R2.fastq.gz
3110205	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78805_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78805_R2.fastq.gz
3105727	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79071_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G79071_R2.fastq.gz
3113877	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78936_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78936_R2.fastq.gz
3108581	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78925_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78925_R2.fastq.gz
3109926	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80113_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80113_R2.fastq.gz
3113853	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78877_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78877_R2.fastq.gz
3106350	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78679_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78679_R2.fastq.gz
3110164	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80297_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80297_R2.fastq.gz
3112341	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80283_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80283_R2.fastq.gz
3105734	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80575_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80575_R2.fastq.gz
3110160	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78807_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78807_R2.fastq.gz
3112338	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78838_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78838_R2.fastq.gz
3110171	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80347_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80347_R2.fastq.gz
3108173	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80320_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80320_R2.fastq.gz
3108175	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80518_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80518_R2.fastq.gz
3112322	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80284_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80284_R2.fastq.gz
3110185	https://diabimmune.broadinstitute.org/diabimmune/data/20/G90143_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G90143_R2.fastq.gz
3105716	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80555_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80555_R2.fastq.gz
3110180	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78859_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78859_R2.fastq.gz
3112325	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69172_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G69172_R2.fastq.gz
3113888	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78934_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G78934_R2.fastq.gz
3113886	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80106_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80106_R2.fastq.gz
3105672	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80126_R1.fastq.gz	https://diabimmune.broadinstitute.org/diabimmune/data/20/G80126_R2.fastq.gz
